#Exudyn implicit second order time integration solver solution file
#simulation started=2025-02-02,13:00:29
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [3,0,0,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [3,3,3,0,0,0,0]
#total columns exported  (excl. time) = 9
#number of time steps (planned) = 10000
#Exudyn version = 1.9.0; Python3.11.8; Windows AVX2 FLOAT64
#
0.69,0,1.132432144,0,0,0.6233540588,0,0,-0.5591097986,0
0.7,0,1.138637098,0,0,0.6175749217,0,0,-0.5966574151,0
0.71,0,1.14478239,0,0,0.611422145,0,0,-0.6338365479,0
0.72,0,1.150864302,0,0,0.6048994485,0,0,-0.6706402248,0
0.73,0,1.156879153,0,0,0.5980106213,0,0,-0.7070615636,0
0.74,0,1.162823301,0,0,0.5907595209,0,0,-0.7430937311,0
0.75,0,1.168693142,0,0,0.5831500731,0,0,-0.7787299616,0
0.76,0,1.174485115,0,0,0.5751862705,0,0,-0.8139635724,0
0.77,0,1.180195694,0,0,0.5668721725,0,0,-0.8487879876,0
0.78,0,1.185821399,0,0,0.5582119036,0,0,-0.8831966655,0
0.79,0,1.191358787,0,0,0.5492096535,0,0,-0.9171831753,0
0.8,0,1.19680446,0,0,0.5398696757,0,0,-0.9507411718,0
0.81,0,1.202155063,0,0,0.5301962866,0,0,-0.9838643746,0
0.82,0,1.207407284,0,0,0.5201938653,0,0,-1.016546624,0
0.83,0,1.212557853,0,0,0.5098668518,0,0,-1.048781813,0
0.84,0,1.217603548,0,0,0.4992197468,0,0,-1.080563933,0
0.85,0,1.222541191,0,0,0.4882571106,0,0,-1.111887096,0
0.86,0,1.227367649,0,0,0.476983562,0,0,-1.142745463,0
0.87,0,1.232079836,0,0,0.4654037774,0,0,-1.173133338,0
0.88,0,1.236674714,0,0,0.4535224902,0,0,-1.203045094,0
0.89,0,1.241149292,0,0,0.4413444891,0,0,-1.232475198,0
0.9,0,1.245500626,0,0,0.4288746179,0,0,-1.26141824,0
0.91,0,1.249725823,0,0,0.416117774,0,0,-1.289868878,0
0.92,0,1.253822037,0,0,0.4030789074,0,0,-1.317821933,0
0.93,0,1.257786473,0,0,0.3897630198,0,0,-1.345272252,0
0.94,0,1.261616386,0,0,0.3761751635,0,0,-1.372214845,0
0.95,0,1.265309082,0,0,0.3623204404,0,0,-1.398644807,0
0.96,0,1.268861918,0,0,0.3482040007,0,0,-1.424557346,0
0.97,0,1.272272303,0,0,0.3338310421,0,0,-1.449947803,0
0.98,0,1.275537697,0,0,0.3192068084,0,0,-1.474811622,0
0.99,0,1.278655615,0,0,0.3043365886,0,0,-1.499144279,0
1,0,1.281623623,0,0,0.2892257155,0,0,-1.522941557,0
1.01,0,1.284439341,0,0,0.273879565,0,0,-1.546199156,0
1.02,0,1.287100444,0,0,0.2583035544,0,0,-1.568912913,0
1.03,0,1.28960466,0,0,0.2425031417,0,0,-1.591078922,0
1.04,0,1.291949774,0,0,0.226483824,0,0,-1.612693307,0
1.05,0,1.294133622,0,0,0.2102511366,0,0,-1.633752235,0
1.06,0,1.2961541,0,0,0.1938106517,0,0,-1.654252236,0
1.07,0,1.298009158,0,0,0.1771679773,0,0,-1.674189588,0
1.08,0,1.299696801,0,0,0.1603287555,0,0,-1.693561085,0
1.09,0,1.301215093,0,0,0.1432986621,0,0,-1.7123634,0
1.1,0,1.302562154,0,0,0.1260834044,0,0,-1.730593399,0
1.11,0,1.30373616,0,0,0.1086887207,0,0,-1.748248138,0
1.12,0,1.304735347,0,0,0.09112037855,0,0,-1.765324615,0
1.13,0,1.305558006,0,0,0.07338417388,0,0,-1.781820187,0
1.14,0,1.306202487,0,0,0.05548592931,0,0,-1.797732174,0
1.15,0,1.306667201,0,0,0.03743149314,0,0,-1.813058061,0
1.16,0,1.306950614,0,0,0.01922673793,0,0,-1.827795632,0
1.17,0,1.307051252,0,0,0.0008775592283,0,0,-1.841942483,0
1.18,0,1.306967701,0,0,-0.01761012576,0,0,-1.855496573,0
1.19,0,1.306698605,0,0,-0.03623037948,0,0,-1.868455931,0
1.2,0,1.306242669,0,0,-0.05497724535,0,0,-1.880818686,0
1.21,0,1.305598656,0,0,-0.07384474912,0,0,-1.892583193,0
1.22,0,1.30476539,0,0,-0.09282690017,0,0,-1.903747913,0
1.23,0,1.303741754,0,0,-0.1119176929,0,0,-1.914311374,0
1.24,0,1.302526692,0,0,-0.1311111081,0,0,-1.924272266,0
1.25,0,1.301119208,0,0,-0.1504011141,0,0,-1.933629383,0
1.26,0,1.299518367,0,0,-0.1697816685,0,0,-1.942381734,0
1.27,0,1.297723292,0,0,-0.1892467192,0,0,-1.950528485,0
1.28,0,1.29573317,0,0,-0.208790206,0,0,-1.958068833,0
1.29,0,1.293547245,0,0,-0.2284060616,0,0,-1.965002159,0
1.3,0,1.291164826,0,0,-0.2480882136,0,0,-1.97132801,0
1.31,0,1.288585279,0,0,-0.2678305853,0,0,-1.977046036,0
1.32,0,1.285808033,0,0,-0.2876270972,0,0,-1.982156053,0
1.33,0,1.282832576,0,0,-0.3074716686,0,0,-1.986657953,0
1.34,0,1.279658459,0,0,-0.3273582189,0,0,-1.990551836,0
1.35,0,1.276285292,0,0,-0.3472806688,0,0,-1.993837905,0
1.36,0,1.272712746,0,0,-0.3672329418,0,0,-1.996516521,0
1.37,0,1.268940553,0,0,-0.3872089657,0,0,-1.998588164,0
1.38,0,1.264968507,0,0,-0.4072026738,0,0,-2.000053478,0
1.39,0,1.260796461,0,0,-0.4272080064,0,0,-2.000913211,0
1.4,0,1.256424328,0,0,-0.4472189121,0,0,-2.001168262,0
1.41,0,1.251852084,0,0,-0.4672293492,0,0,-2.000819684,0
1.42,0,1.247079763,0,0,-0.4872332872,0,0,-1.999868652,0
1.43,0,1.24210746,0,0,-0.5072247081,0,0,-1.998316482,0
1.44,0,1.236935331,0,0,-0.5271976075,0,0,-1.996164629,0
1.45,0,1.23156359,0,0,-0.5471459966,0,0,-1.993414674,0
1.46,0,1.225992513,0,0,-0.567063903,0,0,-1.990068362,0
1.47,0,1.220222434,0,0,-0.5869453721,0,0,-1.986127557,0
1.48,0,1.214253748,0,0,-0.6067844691,0,0,-1.981594241,0
1.49,0,1.208086907,0,0,-0.6265752795,0,0,-1.976470595,0
1.5,0,1.201722424,0,0,-0.6463119109,0,0,-1.970758853,0
1.51,0,1.19516087,0,0,-0.6659884946,0,0,-1.964461444,0
1.52,0,1.188402875,0,0,-0.6855991864,0,0,-1.957580911,0
1.53,0,1.181449126,0,0,-0.7051381681,0,0,-1.950119918,0
1.54,0,1.174300371,0,0,-0.7245996493,0,0,-1.94208128,0
1.55,0,1.166957412,0,0,-0.7439778681,0,0,-1.93346794,0
1.56,0,1.159421112,0,0,-0.7632670927,0,0,-1.92428296,0
1.57,0,1.151692388,0,0,-0.7824616229,0,0,-1.914529569,0
1.58,0,1.143772215,0,0,-0.801555791,0,0,-1.904211102,0
1.59,0,1.135661627,0,0,-0.8205439634,0,0,-1.89333102,0
1.6,0,1.12736171,0,0,-0.8394205421,0,0,-1.881892934,0
1.61,0,1.118873609,0,0,-0.8581799652,0,0,-1.869900557,0
1.62,0,1.110198522,0,0,-0.8768167092,0,0,-1.857357744,0
1.63,0,1.101337704,0,0,-0.8953252894,0,0,-1.844268476,0
1.64,0,1.092292464,0,0,-0.9137002619,0,0,-1.830636868,0
1.65,0,1.083064164,0,0,-0.9319362241,0,0,-1.81646715,0
1.66,0,1.073654223,0,0,-0.9500278167,0,0,-1.80176367,0
1.67,0,1.064064109,0,0,-0.9679697244,0,0,-1.786530914,0
1.68,0,1.054295347,0,0,-0.9857566773,0,0,-1.770773483,0
1.69,0,1.044349512,0,0,-1.003383452,0,0,-1.754496085,0
1.7,0,1.034228232,0,0,-1.020844873,0,0,-1.737703586,0
1.71,0,1.023933186,0,0,-1.038135815,0,0,-1.720400935,0
1.72,0,1.013466104,0,0,-1.0552512,0,0,-1.702593232,0
1.73,0,1.002828767,0,0,-1.072186005,0,0,-1.684285632,0
1.74,0,0.9920230057,0,0,-1.088935256,0,0,-1.665483466,0
1.75,0,0.9810507001,0,0,-1.105494035,0,0,-1.646192174,0
1.76,0,0.9699137794,0,0,-1.121857479,0,0,-1.62641727,0
1.77,0,0.958614221,0,0,-1.13802078,0,0,-1.606164403,0
1.78,0,0.9471540502,0,0,-1.153979186,0,0,-1.585439367,0
1.79,0,0.9355353394,0,0,-1.169728005,0,0,-1.564248005,0
1.8,0,0.9237602078,0,0,-1.185262604,0,0,-1.542596285,0
1.81,0,0.9118308204,0,0,-1.200578409,0,0,-1.520490318,0
1.82,0,0.8997493877,0,0,-1.215670909,0,0,-1.497936267,0
1.83,0,0.8875181652,0,0,-1.230535654,0,0,-1.47494043,0
1.84,0,0.8751394524,0,0,-1.245168258,0,0,-1.451509193,0
1.85,0,0.8626155922,0,0,-1.2595644,0,0,-1.427649043,0
1.86,0,0.8499489708,0,0,-1.273719824,0,0,-1.403366595,0
1.87,0,0.8371420162,0,0,-1.28763034,0,0,-1.378668515,0
1.88,0,0.8241971983,0,0,-1.301291825,0,0,-1.35356161,0
1.89,0,0.8111170276,0,0,-1.314700225,0,0,-1.328052731,0
1.9,0,0.797904055,0,0,-1.327851556,0,0,-1.30214888,0
1.91,0,0.7845608708,0,0,-1.340741903,0,0,-1.275857109,0
1.92,0,0.7710901042,0,0,-1.353367422,0,0,-1.249184526,0
1.93,0,0.7574944223,0,0,-1.365724342,0,0,-1.222138417,0
1.94,0,0.7437765296,0,0,-1.377808963,0,0,-1.194726092,0
1.95,0,0.7299391674,0,0,-1.389617661,0,0,-1.166954955,0
1.96,0,0.7159851127,0,0,-1.401146885,0,0,-1.138832492,0
1.97,0,0.7019171776,0,0,-1.412393159,0,0,-1.110366269,0
1.98,0,0.6877382088,0,0,-1.423353084,0,0,-1.081563954,0
1.99,0,0.6734510864,0,0,-1.434023338,0,0,-1.052433263,0
2,0,0.6590587234,0,0,-1.444400675,0,0,-1.022981982,0
2.01,0,0.6445640648,0,0,-1.45448193,0,0,-0.9932180032,0
2.02,0,0.629970087,0,0,-1.464264015,0,0,-0.9631492661,0
2.03,0,0.6152797969,0,0,-1.473743921,0,0,-0.9327837756,0
2.04,0,0.6004962308,0,0,-1.482918723,0,0,-0.9021296268,0
2.05,0,0.5856224541,0,0,-1.491785574,0,0,-0.8711949423,0
2.06,0,0.5706615602,0,0,-1.500341709,0,0,-0.8399879318,0
2.07,0,0.5556166698,0,0,-1.508584448,0,0,-0.8085168901,0
2.08,0,0.5404909299,0,0,-1.51651119,0,0,-0.7767901241,0
2.09,0,0.5252875131,0,0,-1.524119422,0,0,-0.7448160422,0
2.1,0,0.5100096167,0,0,-1.531406711,0,0,-0.7126030812,0
2.11,0,0.4946604619,0,0,-1.538370711,0,0,-0.6801597262,0
2.12,0,0.4792432931,0,0,-1.545009162,0,0,-0.6474945418,0
2.13,0,0.4637613766,0,0,-1.551319887,0,0,-0.6146161057,0
2.14,0,0.4482180003,0,0,-1.557300798,0,0,-0.5815330702,0
2.15,0,0.4326164723,0,0,-1.562949892,0,0,-0.5482541291,0
2.16,0,0.4169601205,0,0,-1.568265254,0,0,-0.5147880073,0
2.17,0,0.4012522914,0,0,-1.573245055,0,0,-0.4811434929,0
2.18,0,0.3854963494,0,0,-1.577887556,0,0,-0.4473293854,0
2.19,0,0.3696956759,0,0,-1.582191104,0,0,-0.413354544,0
2.2,0,0.3538536681,0,0,-1.586154138,0,0,-0.3792278449,0
2.21,0,0.3379737388,0,0,-1.589775182,0,0,-0.3449582087,0
2.22,0,0.3220593148,0,0,-1.593052853,0,0,-0.3105545693,0
2.23,0,0.3061138365,0,0,-1.595985855,0,0,-0.2760259174,0
2.24,0,0.2901407565,0,0,-1.598572982,0,0,-0.2413812516,0
2.25,0,0.2741435393,0,0,-1.600813121,0,0,-0.2066295943,0
2.26,0,0.25812566,0,0,-1.602705246,0,0,-0.1717799901,0
2.27,0,0.2420906034,0,0,-1.604248423,0,0,-0.1368415079,0
2.28,0,0.2260418634,0,0,-1.605441809,0,0,-0.1018232282,0
2.29,0,0.2099829416,0,0,-1.606284651,0,0,-0.06673425049,0
2.3,0,0.1939173469,0,0,-1.606776288,0,0,-0.03158368705,0
2.31,0,0.1778485944,0,0,-1.606916149,0,0,0.003619342068,0
2.32,0,0.1617802041,0,0,-1.606703756,0,0,0.03886570626,0
2.33,0,0.1457157006,0,0,-1.60613872,0,0,0.07414626828,0
2.34,0,0.1296586121,0,0,-1.605220746,0,0,0.1094518879,0
2.35,0,0.1136124688,0,0,-1.603949629,0,0,0.1447734229,0
2.36,0,0.09758080295,0,0,-1.602325255,0,0,0.1801017316,0
2.37,0,0.08156714725,0,0,-1.600347603,0,0,0.2154276708,0
2.38,0,0.06557503421,0,0,-1.59801674,0,0,0.25074211,0
2.39,0,0.04960799521,0,0,-1.595332829,0,0,0.2860359186,0
2.4,0,0.03366955955,0,0,-1.592296122,0,0,0.3212999822,0
2.41,0,0.01776325356,0,0,-1.58890696,0,0,0.3565251884,0
2.42,0,0.001892599677,0,0,-1.585165778,0,0,0.3917024484,0
2.43,0,-0.01393888444,0,0,-1.581073102,0,0,0.4268226844,0
2.44,0,-0.02972768686,0,0,-1.576629546,0,0,0.4618768307,0
2.45,0,-0.04547030223,0,0,-1.571835817,0,0,0.4968558567,0
2.46,0,-0.06116323273,0,0,-1.566692711,0,0,0.5317507394,0
2.47,0,-0.07680298895,0,0,-1.561201114,0,0,0.5665524796,0
2.48,0,-0.09238609079,0,0,-1.555362003,0,0,0.6012521298,0
2.49,0,-0.1079090684,0,0,-1.549176444,0,0,0.6358407352,0
2.5,0,-0.1233684629,0,0,-1.542645591,0,0,0.6703094042,0
2.51,0,-0.1387608275,0,0,-1.535770687,0,0,0.7046492555,0
2.52,0,-0.1540827285,0,0,-1.528553067,0,0,0.7388514558,0
2.53,0,-0.1693307455,0,0,-1.520994149,0,0,0.7729072176,0
2.54,0,-0.1845014731,0,0,-1.513095442,0,0,0.8068077556,0
2.55,0,-0.1995915213,0,0,-1.504858543,0,0,0.8405443738,0
2.56,0,-0.2145975166,0,0,-1.496285133,0,0,0.8741083876,0
2.57,0,-0.2295161025,0,0,-1.487376982,0,0,0.9074911802,0
2.58,0,-0.244343941,0,0,-1.478135946,0,0,0.9406841553,0
2.59,0,-0.2590777127,0,0,-1.468563964,0,0,0.9736788004,0
2.6,0,-0.2737141183,0,0,-1.458663063,0,0,1.006466614,0
2.61,0,-0.2882498791,0,0,-1.448435352,0,0,1.039039197,0
2.62,0,-0.3026817379,0,0,-1.437883028,0,0,1.07138819,0
2.63,0,-0.3170064598,0,0,-1.427008365,0,0,1.103505262,0
2.64,0,-0.3312208332,0,0,-1.415813727,0,0,1.135382179,0
2.65,0,-0.3453216705,0,0,-1.404301554,0,0,1.167010752,0
2.66,0,-0.3593058089,0,0,-1.39247437,0,0,1.198382877,0
2.67,0,-0.3731701113,0,0,-1.380334782,0,0,1.229490477,0
2.68,0,-0.386911467,0,0,-1.367885474,0,0,1.260325579,0
2.69,0,-0.4005267924,0,0,-1.35512921,0,0,1.290880258,0
2.7,0,-0.4140130323,0,0,-1.342068834,0,0,1.321146675,0
2.71,0,-0.4273671601,0,0,-1.328707268,0,0,1.351117067,0
2.72,0,-0.4405861787,0,0,-1.31504751,0,0,1.380783755,0
2.73,0,-0.4536671216,0,0,-1.301092636,0,0,1.410139088,0
2.74,0,-0.4666070533,0,0,-1.286845796,0,0,1.439175568,0
2.75,0,-0.4794030702,0,0,-1.272310218,0,0,1.467885698,0
2.76,0,-0.4920523014,0,0,-1.257489201,0,0,1.49626214,0
2.77,0,-0.5045519092,0,0,-1.242386118,0,0,1.524297617,0
2.78,0,-0.5168990903,0,0,-1.227004415,0,0,1.55198491,0
2.79,0,-0.5290910759,0,0,-1.21134761,0,0,1.579316902,0
2.8,0,-0.5411251329,0,0,-1.195419291,0,0,1.606286615,0
2.81,0,-0.5529985643,0,0,-1.179223115,0,0,1.632887092,0
2.82,0,-0.5647087103,0,0,-1.162762809,0,0,1.659111474,0
2.83,0,-0.5762529484,0,0,-1.146042168,0,0,1.684953048,0
2.84,0,-0.5876286944,0,0,-1.129065053,0,0,1.71040521,0
2.85,0,-0.5988334033,0,0,-1.111835391,0,0,1.735461406,0
2.86,0,-0.6098645695,0,0,-1.094357173,0,0,1.760115156,0
2.87,0,-0.6207197277,0,0,-1.076634457,0,0,1.784360108,0
2.88,0,-0.6313964534,0,0,-1.058671361,0,0,1.808190082,0
2.89,0,-0.6418923636,0,0,-1.040472066,0,0,1.831598925,0
2.9,0,-0.6522051176,0,0,-1.022040814,0,0,1.854580633,0
2.91,0,-0.6623324172,0,0,-1.003381905,0,0,1.877129255,0
2.92,0,-0.6722720076,0,0,-0.9844996989,0,0,1.899239007,0
2.93,0,-0.6820216779,0,0,-0.9653986141,0,0,1.920904173,0
2.94,0,-0.6915792616,0,0,-0.946083124,0,0,1.94211917,0
2.95,0,-0.7009426373,0,0,-0.9265577575,0,0,1.9628785,0
2.96,0,-0.710109729,0,0,-0.9068270981,0,0,1.983176853,0
2.97,0,-0.719078507,0,0,-0.8868957817,0,0,2.003009001,0
2.98,0,-0.7278469881,0,0,-0.8667684965,0,0,2.022369826,0
2.99,0,-0.7364132363,0,0,-0.846449981,0,0,2.041254286,0
3,0,-0.7447753631,0,0,-0.8259450235,0,0,2.059657475,0
3.01,0,-0.7529315283,0,0,-0.8052584602,0,0,2.077574682,0
3.02,0,-0.7608799403,0,0,-0.7843951745,0,0,2.095001188,0
3.03,0,-0.7686188563,0,0,-0.7633600955,0,0,2.111932507,0
3.04,0,-0.7761465833,0,0,-0.7421581971,0,0,2.128364368,0
3.05,0,-0.7834614782,0,0,-0.7207944962,0,0,2.144292351,0
3.06,0,-0.7905619481,0,0,-0.699274052,0,0,2.159712341,0
3.07,0,-0.7974464512,0,0,-0.6776019643,0,0,2.174620328,0
3.08,0,-0.8041134966,0,0,-0.6557833725,0,0,2.189012521,0
3.09,0,-0.8105616452,0,0,-0.6338234542,0,0,2.202885052,0
3.1,0,-0.8167895097,0,0,-0.6117274239,0,0,2.216234301,0
3.11,0,-0.8227957552,0,0,-0.5895005318,0,0,2.229056845,0
3.12,0,-0.8285790996,0,0,-0.5671480623,0,0,2.241349279,0
3.13,0,-0.8341383136,0,0,-0.5446753328,0,0,2.253108333,0
3.14,0,-0.8394722213,0,0,-0.5220876924,0,0,2.264330956,0
3.15,0,-0.8445797005,0,0,-0.4993905203,0,0,2.275014174,0
3.16,0,-0.8494596829,0,0,-0.4765892248,0,0,2.285155206,0
3.17,0,-0.8541111544,0,0,-0.4536892419,0,0,2.29475139,0
3.18,0,-0.8585331554,0,0,-0.4306960337,0,0,2.303799886,0
3.19,0,-0.8627247811,0,0,-0.4076150872,0,0,2.312298515,0
3.2,0,-0.8666851816,0,0,-0.3844519129,0,0,2.320245057,0
3.21,0,-0.8704135624,0,0,-0.3612120435,0,0,2.327637287,0
3.22,0,-0.8739091842,0,0,-0.3379010322,0,0,2.334473162,0
3.23,0,-0.8771713634,0,0,-0.3145244518,0,0,2.340750808,0
3.24,0,-0.8801994723,0,0,-0.2910878931,0,0,2.346468538,0
3.25,0,-0.8829929391,0,0,-0.2675969632,0,0,2.35162484,0
3.26,0,-0.8855512482,0,0,-0.2440572846,0,0,2.356218058,0
3.27,0,-0.8878739403,0,0,-0.2204744934,0,0,2.360247067,0
3.28,0,-0.8899606126,0,0,-0.1968542381,0,0,2.363710548,0
3.29,0,-0.8918109186,0,0,-0.1732021781,0,0,2.36660766,0
3.3,0,-0.8934245686,0,0,-0.1495239825,0,0,2.36893759,0
3.31,0,-0.8948013297,0,0,-0.1258253282,0,0,2.370699424,0
3.32,0,-0.8959410256,0,0,-0.1021118992,0,0,2.37189248,0
3.33,0,-0.8968435372,0,0,-0.07838938427,0,0,2.372516532,0
3.34,0,-0.897508802,0,0,-0.05466347649,0,0,2.372571093,0
3.35,0,-0.8979368145,0,0,-0.03093987113,0,0,2.372056031,0
3.36,0,-0.8981276262,0,0,-0.007224264512,0,0,2.370971324,0
3.37,0,-0.8980813456,0,0,0.01647764743,0,0,2.36931709,0
3.38,0,-0.8977981382,0,0,0.0401601706,0,0,2.367093672,0
3.39,0,-0.8972782262,0,0,0.06381761416,0,0,2.364301287,0
3.4,0,-0.896521889,0,0,0.08744429194,0,0,2.360940672,0
3.41,0,-0.8955294625,0,0,0.1110345239,0,0,2.357012256,0
3.42,0,-0.8943013396,0,0,0.1345826373,0,0,2.352517039,0
3.43,0,-0.8928379698,0,0,0.1580829687,0,0,2.347456084,0
3.44,0,-0.8911398592,0,0,0.1815298647,0,0,2.341830232,0
3.45,0,-0.8892075704,0,0,0.2049176837,0,0,2.335640917,0
3.46,0,-0.8870417223,0,0,0.2282407972,0,0,2.328889405,0
3.47,0,-0.8846429901,0,0,0.2514935915,0,0,2.321577244,0
3.48,0,-0.8820121049,0,0,0.2746704684,0,0,2.313706188,0
3.49,0,-0.8791498537,0,0,0.2977658476,0,0,2.305277968,0
3.5,0,-0.8760570796,0,0,0.320774167,0,0,2.296294539,0
3.51,0,-0.8727346806,0,0,0.343689885,0,0,2.286758044,0
3.52,0,-0.8691836106,0,0,0.3665074813,0,0,2.276670603,0
3.53,0,-0.8654048782,0,0,0.3892214587,0,0,2.266034619,0
3.54,0,-0.8613995469,0,0,0.4118263439,0,0,2.254852602,0
3.55,0,-0.857168735,0,0,0.4343166895,0,0,2.24312714,0
3.56,0,-0.852713615,0,0,0.4566870749,0,0,2.230861022,0
3.57,0,-0.8480354135,0,0,0.4789321081,0,0,2.218057141,0
3.58,0,-0.8431354107,0,0,0.5010464263,0,0,2.204718544,0
3.59,0,-0.8380149407,0,0,0.5230246981,0,0,2.190848382,0
3.6,0,-0.8326753903,0,0,0.5448616243,0,0,2.176449961,0
3.61,0,-0.8271181994,0,0,0.5665519392,0,0,2.161526723,0
3.62,0,-0.8213448602,0,0,0.5880904123,0,0,2.146082192,0
3.63,0,-0.8153569172,0,0,0.6094718491,0,0,2.130120105,0
3.64,0,-0.8091559666,0,0,0.630691093,0,0,2.113644249,0
